時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
3800,0.3847,0.9224,0.0339,-0.0001,0.00,-0.19,-0.44,-0.01,-0.02,0.02,0,3,1,0
3810,0.3847,0.9224,0.0339,-0.0001,0.12,-0.19,-0.44,0.00,0.00,0.00,0,3,1,0
3819,0.3847,0.9224,0.0339,-0.0001,0.00,-0.06,-0.06,0.00,0.00,0.00,0,3,1,0
3829,0.3847,0.9224,0.0339,-0.0001,0.06,0.12,0.19,0.00,0.00,0.04,0,3,1,0
3840,0.3847,0.9224,0.0339,-0.0001,-0.12,0.37,0.37,0.00,0.00,0.04,0,3,1,0
3849,0.3847,0.9224,0.0339,-0.0001,-0.06,0.19,0.31,0.00,-0.01,0.01,0,3,1,0
3859,0.3847,0.9224,0.0339,-0.0001,0.00,-0.06,0.19,0.00,-0.03,0.04,0,3,1,0
3869,0.3847,0.9224,0.0339,-0.0001,0.12,0.00,-0.19,0.00,-0.03,0.02,0,3,1,0
3879,0.3847,0.9224,0.0339,-0.0001,0.19,-0.06,-0.25,0.00,0.00,0.02,0,3,1,0
3889,0.3847,0.9224,0.0339,-0.0001,0.12,-0.06,-0.25,0.00,0.00,0.02,0,3,1,0
3899,0.3847,0.9224,0.0339,-0.0001,0.00,-0.19,-0.19,-0.01,-0.01,0.00,0,3,1,0
3909,0.3847,0.9224,0.0339,-0.0001,0.06,-0.06,-0.19,-0.02,-0.01,0.02,0,3,1,0
3919,0.3847,0.9224,0.0339,-0.0001,0.00,0.00,0.00,-0.01,-0.02,0.03,0,3,1,0
3930,0.3847,0.9224,0.0339,-0.0001,0.00,0.00,0.12,0.00,0.00,0.02,0,3,1,0
3939,0.3847,0.9224,0.0339,-0.0001,0.00,-0.06,0.12,0.00,-0.01,0.01,0,3,1,0
3949,0.3847,0.9224,0.0339,-0.0001,-0.06,-0.06,0.19,0.00,0.00,0.00,0,3,1,0
3959,0.3847,0.9224,0.0339,-0.0001,0.06,0.12,0.06,0.00,0.00,0.02,0,3,1,0
3970,0.3847,0.9224,0.0339,-0.0001,0.06,0.00,-0.06,0.01,0.00,0.05,0,3,1,0
3979,0.3847,0.9224,0.0339,-0.0001,0.00,0.12,0.06,0.00,0.00,0.04,0,3,1,0
3989,0.3847,0.9224,0.0339,-0.0001,0.06,0.06,0.19,0.00,0.00,0.03,0,3,1,0
3999,0.3847,0.9224,0.0339,-0.0001,-0.06,-0.12,0.06,0.00,-0.01,0.01,0,3,1,0
4009,0.3847,0.9224,0.0339,-0.0001,0.00,0.12,-0.06,0.00,0.00,0.00,0,3,1,0
4019,0.3847,0.9224,0.0339,-0.0001,0.00,0.06,0.00,0.00,-0.01,0.05,0,3,1,0
4029,0.3847,0.9224,0.0339,-0.0001,0.12,0.06,-0.12,0.00,-0.02,0.04,0,3,1,0
4039,0.3847,0.9224,0.0339,-0.0001,0.00,0.12,-0.31,0.00,0.00,0.01,0,3,1,0
4049,0.3847,0.9224,0.0339,-0.0001,0.00,-0.19,-0.44,0.00,0.00,0.00,0,3,1,0
4059,0.3847,0.9224,0.0339,-0.0001,0.00,-0.06,-0.25,0.00,0.00,0.01,0,3,1,0
4069,0.3847,0.9224,0.0339,-0.0001,0.00,0.06,0.25,0.00,-0.01,0.00,0,3,1,0
4079,0.3847,0.9224,0.0339,-0.0001,-0.25,-0.06,0.37,0.00,-0.01,0.04,0,3,1,0
